province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,KOT SAMABA MC,"25,000 - 49,999",20332,2.4,6.42,TRANSGENDER,4
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,"25,000 - 49,999",20797,2.24,6.51,ALL SEXES,31698
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,"25,000 - 49,999",20797,2.24,6.51,MALE,16164
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,"25,000 - 49,999",20797,2.24,6.51,FEMALE,15530
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,"25,000 - 49,999",20797,2.24,6.51,TRANSGENDER,4
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,AHMEDPUR LUMMA TC,"10,000 - 24,999",14728,2.44,6.78,ALL SEXES,23309
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,AHMEDPUR LUMMA TC,"10,000 - 24,999",14728,2.44,6.78,MALE,11750
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,AHMEDPUR LUMMA TC,"10,000 - 24,999",14728,2.44,6.78,FEMALE,11558
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,AHMEDPUR LUMMA TC,"10,000 - 24,999",14728,2.44,6.78,TRANSGENDER,1
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,"50,000 - 99,999",43643,4.4,7.23,ALL SEXES,99097
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,"50,000 - 99,999",43643,4.4,7.23,MALE,51070
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,"50,000 - 99,999",43643,4.4,7.23,FEMALE,48003
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,"50,000 - 99,999",43643,4.4,7.23,TRANSGENDER,24
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,JAMPUR MC,"50,000 - 99,999",52516,2.74,6.84,ALL SEXES,87857
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,JAMPUR MC,"50,000 - 99,999",52516,2.74,6.84,MALE,44982
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,JAMPUR MC,"50,000 - 99,999",52516,2.74,6.84,FEMALE,42862
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,JAMPUR MC,"50,000 - 99,999",52516,2.74,6.84,TRANSGENDER,13
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,FAZALPUR MC,"50,000 - 99,999",24016,6.3,7.57,ALL SEXES,76809
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,FAZALPUR MC,"50,000 - 99,999",24016,6.3,7.57,MALE,39460
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,FAZALPUR MC,"50,000 - 99,999",24016,6.3,7.57,FEMALE,37337
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,FAZALPUR MC,"50,000 - 99,999",24016,6.3,7.57,TRANSGENDER,12
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,KOT MITHAN MC,"25,000 - 49,999",13653,5.34,6.32,ALL SEXES,36755
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,KOT MITHAN MC,"25,000 - 49,999",13653,5.34,6.32,MALE,18698
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,KOT MITHAN MC,"25,000 - 49,999",13653,5.34,6.32,FEMALE,18054
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,KOT MITHAN MC,"25,000 - 49,999",13653,5.34,6.32,TRANSGENDER,3
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,DAJAL TC,"10,000 - 24,999",15197,2.02,7.29,ALL SEXES,22233
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,DAJAL TC,"10,000 - 24,999",15197,2.02,7.29,MALE,10971
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,DAJAL TC,"10,000 - 24,999",15197,2.02,7.29,FEMALE,11259
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,DAJAL TC,"10,000 - 24,999",15197,2.02,7.29,TRANSGENDER,3
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,ROJHAN MC,"10,000 - 24,999",11130,1.42,7.38,ALL SEXES,14545
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,ROJHAN MC,"10,000 - 24,999",11130,1.42,7.38,MALE,7487
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,ROJHAN MC,"10,000 - 24,999",11130,1.42,7.38,FEMALE,7056
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,ROJHAN MC,"10,000 - 24,999",11130,1.42,7.38,TRANSGENDER,2
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINIDI MUNICIPAL CORPORAT,"500,000 AND ABOVE",781927,2.01,6.18,ALL SEXES,1142634
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINIDI MUNICIPAL CORPORAT,"500,000 AND ABOVE",781927,2.01,6.18,MALE,590591
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINIDI MUNICIPAL CORPORAT,"500,000 AND ABOVE",781927,2.01,6.18,FEMALE,551655
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINIDI MUNICIPAL CORPORAT,"500,000 AND ABOVE",781927,2.01,6.18,TRANSGENDER,388
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,"500,000 AND ABOVE",415750,2.51,6.07,ALL SEXES,666044
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,"500,000 AND ABOVE",415750,2.51,6.07,MALE,341078
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,"500,000 AND ABOVE",415750,2.51,6.07,FEMALE,324787
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,"500,000 AND ABOVE",415750,2.51,6.07,TRANSGENDER,179
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,WAH CANTONMENT,"200,000 - 499,999",198891,3.45,5.85,ALL SEXES,379534
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,WAH CANTONMENT,"200,000 - 499,999",198891,3.45,5.85,MALE,193529
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,WAH CANTONMENT,"200,000 - 499,999",198891,3.45,5.85,FEMALE,185930
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,WAH CANTONMENT,"200,000 - 499,999",198891,3.45,5.85,TRANSGENDER,75
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,"200,000 - 499,999",212091,1.64,5.71,ALL SEXES,289146
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,"200,000 - 499,999",212091,1.64,5.71,MALE,150246
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,"200,000 - 499,999",212091,1.64,5.71,FEMALE,138759
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,"200,000 - 499,999",212091,1.64,5.71,TRANSGENDER,141
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,"100,000 - 199,999",13975,13.21,5.64,ALL SEXES,148304
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,"100,000 - 199,999",13975,13.21,5.64,MALE,75731
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,"100,000 - 199,999",13975,13.21,5.64,FEMALE,72554
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,"100,000 - 199,999",13975,13.21,5.64,TRANSGENDER,19
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,"50,000 - 99,999",57099,2.43,6.26,ALL SEXES,90149
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,"50,000 - 99,999",57099,2.43,6.26,MALE,44760
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,"50,000 - 99,999",57099,2.43,6.26,FEMALE,45355
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN MC,"50,000 - 99,999",57099,2.43,6.26,TRANSGENDER,34
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TAXILA MC,"50,000 - 99,999",48904,1.69,6.36,ALL SEXES,67246
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TAXILA MC,"50,000 - 99,999",48904,1.69,6.36,MALE,34081
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TAXILA MC,"50,000 - 99,999",48904,1.69,6.36,FEMALE,33156
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TAXILA MC,"50,000 - 99,999",48904,1.69,6.36,TRANSGENDER,9
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,KAHUTA MC,"50,000 - 99,999",19207,6.22,5.79,ALL SEXES,60610
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,KAHUTA MC,"50,000 - 99,999",19207,6.22,5.79,MALE,30350
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,KAHUTA MC,"50,000 - 99,999",19207,6.22,5.79,FEMALE,30258
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,KAHUTA MC,"50,000 - 99,999",19207,6.22,5.79,TRANSGENDER,2
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TAXILA CANTONMENT,"50,000 - 99,999",22978,4.67,6.03,ALL SEXES,54767
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TAXILA CANTONMENT,"50,000 - 99,999",22978,4.67,6.03,MALE,28795
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TAXILA CANTONMENT,"50,000 - 99,999",22978,4.67,6.03,FEMALE,25971
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TAXILA CANTONMENT,"50,000 - 99,999",22978,4.67,6.03,TRANSGENDER,1
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,"50,000 - 99,999",,,6.17,ALL SEXES,54239
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,"50,000 - 99,999",,,6.17,MALE,25965
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,"50,000 - 99,999",,,6.17,FEMALE,28266
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,"50,000 - 99,999",,,6.17,TRANSGENDER,8
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,"10,000 - 24,999",,,4.75,ALL SEXES,22401
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,"10,000 - 24,999",,,4.75,MALE,11324
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,"10,000 - 24,999",,,4.75,FEMALE,11073
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,"10,000 - 24,999",,,4.75,TRANSGENDER,4
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,DAULTALA MC,"10,000 - 24,999",10051,4.18,6.38,ALL SEXES,21895
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,DAULTALA MC,"10,000 - 24,999",10051,4.18,6.38,MALE,10823
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,DAULTALA MC,"10,000 - 24,999",10051,4.18,6.38,FEMALE,11070
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,DAULTALA MC,"10,000 - 24,999",10051,4.18,6.38,TRANSGENDER,2
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,"5,000 - 9,999",7400,0.88,5.1,ALL SEXES,8739
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,"5,000 - 9,999",7400,0.88,5.1,MALE,5957
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,"5,000 - 9,999",7400,0.88,5.1,FEMALE,2782
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,"5,000 - 9,999",7400,0.88,5.1,TRANSGENDER,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,"200,000 - 499,999",208778,3.32,6.16,ALL SEXES,388795
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,"200,000 - 499,999",208778,3.32,6.16,MALE,197613
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,"200,000 - 499,999",208778,3.32,6.16,FEMALE,191142
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,"200,000 - 499,999",208778,3.32,6.16,TRANSGENDER,40
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI MC,"50,000 - 99,999",72721,1.4,6.1,ALL SEXES,94733
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI MC,"50,000 - 99,999",72721,1.4,6.1,MALE,47578
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI MC,"50,000 - 99,999",72721,1.4,6.1,FEMALE,47142
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI MC,"50,000 - 99,999",72721,1.4,6.1,TRANSGENDER,13
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,"25,000 - 49,999",20491,2.4,6.23,ALL SEXES,32156
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,"25,000 - 49,999",20491,2.4,6.23,MALE,16454
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,"25,000 - 49,999",20491,2.4,6.23,FEMALE,15695
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,"25,000 - 49,999",20491,2.4,6.23,TRANSGENDER,7
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,TANDO ADAM MC,"100,000 - 199,999",104907,1.97,6.03,ALL SEXES,152025
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,TANDO ADAM MC,"100,000 - 199,999",104907,1.97,6.03,MALE,78244
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,TANDO ADAM MC,"100,000 - 199,999",104907,1.97,6.03,FEMALE,73762
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,TANDO ADAM MC,"100,000 - 199,999",104907,1.97,6.03,TRANSGENDER,19
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SHAHDADPUR MC,"50,000 - 99,999",62655,2.47,5.81,ALL SEXES,99667
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SHAHDADPUR MC,"50,000 - 99,999",62655,2.47,5.81,MALE,51036
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SHAHDADPUR MC,"50,000 - 99,999",62655,2.47,5.81,FEMALE,48614
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SHAHDADPUR MC,"50,000 - 99,999",62655,2.47,5.81,TRANSGENDER,17
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,SANGHAR MC,"50,000 - 99,999",50696,2.09,5.39,ALL SEXES,75209
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,SANGHAR MC,"50,000 - 99,999",50696,2.09,5.39,MALE,38602
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,SANGHAR MC,"50,000 - 99,999",50696,2.09,5.39,FEMALE,36599
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,SANGHAR MC,"50,000 - 99,999",50696,2.09,5.39,TRANSGENDER,8
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,KHIPRO TC,"50,000 - 99,999",25580,3.69,5.62,ALL SEXES,50996
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,KHIPRO TC,"50,000 - 99,999",25580,3.69,5.62,MALE,26340
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,KHIPRO TC,"50,000 - 99,999",25580,3.69,5.62,FEMALE,24644
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,KHIPRO TC,"50,000 - 99,999",25580,3.69,5.62,TRANSGENDER,12
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,JATIA TC,"25,000 - 49,999",,,5.7,ALL SEXES,39777
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,JATIA TC,"25,000 - 49,999",,,5.7,MALE,20552
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,JATIA TC,"25,000 - 49,999",,,5.7,FEMALE,19220
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,JATIA TC,"25,000 - 49,999",,,5.7,TRANSGENDER,5
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SHAHPUR CHAKAR TC,"25,000 - 49,999",18361,3.28,5.3,ALL SEXES,33941
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SHAHPUR CHAKAR TC,"25,000 - 49,999",18361,3.28,5.3,MALE,17424
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SHAHPUR CHAKAR TC,"25,000 - 49,999",18361,3.28,5.3,FEMALE,16504
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SHAHPUR CHAKAR TC,"25,000 - 49,999",18361,3.28,5.3,TRANSGENDER,13
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,JHOL TC,"10,000 - 24,999",13738,2.45,5.4,ALL SEXES,21792
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,JHOL TC,"10,000 - 24,999",13738,2.45,5.4,MALE,11321
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,JHOL TC,"10,000 - 24,999",13738,2.45,5.4,FEMALE,10466
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,JHOL TC,"10,000 - 24,999",13738,2.45,5.4,TRANSGENDER,5
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,SINJHORO MC,"10,000 - 24,999",14055,1.78,5.78,ALL SEXES,19682
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,SINJHORO MC,"10,000 - 24,999",14055,1.78,5.78,MALE,10023
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,SINJHORO MC,"10,000 - 24,999",14055,1.78,5.78,FEMALE,9656
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,SINJHORO MC,"10,000 - 24,999",14055,1.78,5.78,TRANSGENDER,3
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,BERANI TC,"10,000 - 24,999",8352,4.35,5.39,ALL SEXES,18788
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,BERANI TC,"10,000 - 24,999",8352,4.35,5.39,MALE,9807
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,BERANI TC,"10,000 - 24,999",8352,4.35,5.39,FEMALE,8979
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,BERANI TC,"10,000 - 24,999",8352,4.35,5.39,TRANSGENDER,2
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SARHARI TC,"10,000 - 24,999",9571,3.28,5.18,ALL SEXES,17698
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SARHARI TC,"10,000 - 24,999",9571,3.28,5.18,MALE,9117
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SARHARI TC,"10,000 - 24,999",9571,3.28,5.18,FEMALE,8578
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,SARHARI TC,"10,000 - 24,999",9571,3.28,5.18,TRANSGENDER,3
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,KHADRO TC,"10,000 - 24,999",8624,3.11,5.64,ALL SEXES,15448
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,KHADRO TC,"10,000 - 24,999",8624,3.11,5.64,MALE,7954
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,KHADRO TC,"10,000 - 24,999",8624,3.11,5.64,FEMALE,7490
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,KHADRO TC,"10,000 - 24,999",8624,3.11,5.64,TRANSGENDER,4
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,KANDIYARI TC,"5,000 - 9,999",5861,2.69,5.06,ALL SEXES,9714
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,KANDIYARI TC,"5,000 - 9,999",5861,2.69,5.06,MALE,5022
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,KANDIYARI TC,"5,000 - 9,999",5861,2.69,5.06,FEMALE,4692
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,KANDIYARI TC,"5,000 - 9,999",5861,2.69,5.06,TRANSGENDER,0
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,JAM NAWAZ ALI TC,"5,000 - 9,999",4452,3.4,5.63,ALL SEXES,8420
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,JAM NAWAZ ALI TC,"5,000 - 9,999",4452,3.4,5.63,MALE,4294
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,JAM NAWAZ ALI TC,"5,000 - 9,999",4452,3.4,5.63,FEMALE,4124
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,JAM NAWAZ ALI TC,"5,000 - 9,999",4452,3.4,5.63,TRANSGENDER,2
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TANDO MITHA KHAN TC,"5,000 - 9,999",2309,4.4,4.49,ALL SEXES,5236
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TANDO MITHA KHAN TC,"5,000 - 9,999",2309,4.4,4.49,MALE,2697
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TANDO MITHA KHAN TC,"5,000 - 9,999",2309,4.4,4.49,FEMALE,2539
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TANDO MITHA KHAN TC,"5,000 - 9,999",2309,4.4,4.49,TRANSGENDER,0
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,PERUMAL TC,"BELOW 5,000",2155,2.31,5.75,ALL SEXES,3326
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,PERUMAL TC,"BELOW 5,000",2155,2.31,5.75,MALE,1708
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,PERUMAL TC,"BELOW 5,000",2155,2.31,5.75,FEMALE,1617
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,PERUMAL TC,"BELOW 5,000",2155,2.31,5.75,TRANSGENDER,1
PUNJAB,045,SARGODHA DISTRICT,,,,,,,,
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,,,,,,,,
KHYBER PAKTUNKHWA,021,SHANGLA DISTRICT,,,,,,,,
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,SHEIKHUPURA MC,"200,000 - 499,999",280263,2.79,6.41,ALL SEXES,473269
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,SHEIKHUPURA MC,"200,000 - 499,999",280263,2.79,6.41,MALE,243886
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,SHEIKHUPURA MC,"200,000 - 499,999",280263,2.79,6.41,FEMALE,229316
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,SHEIKHUPURA MC,"200,000 - 499,999",280263,2.79,6.41,TRANSGENDER,67
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,MURIDKE MC,"100,000 - 199,999",111951,2.13,6.69,ALL SEXES,167082
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,MURIDKE MC,"100,000 - 199,999",111951,2.13,6.69,MALE,85457
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,MURIDKE MC,"100,000 - 199,999",111951,2.13,6.69,FEMALE,81614
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,MURIDKE MC,"100,000 - 199,999",111951,2.13,6.69,TRANSGENDER,11
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,KOT ABDUL MALIK MC,"100,000 - 199,999",63525,4.36,6.67,ALL SEXES,143099
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,KOT ABDUL MALIK MC,"100,000 - 199,999",63525,4.36,6.67,MALE,74674
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,KOT ABDUL MALIK MC,"100,000 - 199,999",63525,4.36,6.67,FEMALE,68404
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,KOT ABDUL MALIK MC,"100,000 - 199,999",63525,4.36,6.67,TRANSGENDER,21
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,FEROZEWALA MC,"100,000 - 199,999",55433,5.03,6.6,ALL SEXES,141181
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,FEROZEWALA MC,"100,000 - 199,999",55433,5.03,6.6,MALE,72661
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,FEROZEWALA MC,"100,000 - 199,999",55433,5.03,6.6,FEMALE,68493
